Date,Open,High,Low,Close,Volume,Ticker,Daily_Return_Pct,MA20,MA50,Price_Range,Volume_Change_Pct,Volatility_20D
2025-10-10,2552.0,2565.0,2538.800048828125,2550.89990234375,690142,ADANIENT.NS,0.33,2523.98,2400.45,26.2,5.9,1.93
2025-10-13,2529.10009765625,2542.10009765625,2504.0,2527.39990234375,645483,ADANIENT.NS,-0.92,2530.75,2400.34,38.1,-6.47,1.94
2025-10-14,2538.89990234375,2538.89990234375,2485.199951171875,2517.0,673048,ADANIENT.NS,-0.41,2537.43,2402.06,53.7,4.27,1.95
2025-10-15,2535.0,2561.39990234375,2527.300048828125,2532.800048828125,759772,ADANIENT.NS,0.63,2544.1,2405.7,34.1,12.89,1.95
2025-10-16,2544.800048828125,2579.699951171875,2540.89990234375,2557.60009765625,1020102,ADANIENT.NS,0.98,2551.88,2409.58,38.8,34.26,1.95
2025-10-17,2560.0,2577.199951171875,2543.10009765625,2549.39990234375,682968,ADANIENT.NS,-0.32,2559.25,2414.0,34.1,-33.05,1.95
2025-10-20,2561.300048828125,2579.0,2537.10009765625,2548.10009765625,747349,ADANIENT.NS,-0.05,2560.46,2418.96,41.9,9.43,1.6
2025-10-21,2554.89990234375,2562.0,2542.300048828125,2549.89990234375,101019,ADANIENT.NS,0.07,2556.48,2424.96,19.7,-86.48,1.28
2025-10-23,2559.89990234375,2577.800048828125,2540.89990234375,2545.800048828125,852445,ADANIENT.NS,-0.16,2549.95,2432.32,36.9,743.85,1.19
2025-10-24,2554.800048828125,2554.800048828125,2497.699951171875,2504.199951171875,473765,ADANIENT.NS,-1.63,2544.17,2436.73,57.1,-44.42,1.16
2025-10-27,2504.199951171875,2514.60009765625,2487.10009765625,2492.800048828125,478055,ADANIENT.NS,-0.46,2539.99,2440.82,27.5,0.91,1.11
2025-10-28,2495.0,2516.0,2479.10009765625,2494.39990234375,626988,ADANIENT.NS,0.06,2537.52,2445.11,36.9,31.15,1.08
2025-10-29,2500.0,2600.0,2495.5,2537.39990234375,1526734,ADANIENT.NS,1.72,2538.92,2450.23,104.5,143.5,1.11
2025-10-30,2550.0,2559.39990234375,2511.800048828125,2526.89990234375,783328,ADANIENT.NS,-0.41,2539.97,2454.09,47.6,-48.69,1.11
2025-10-31,2535.0,2543.5,2464.89990234375,2481.0,848642,ADANIENT.NS,-1.82,2534.38,2455.94,78.6,8.34,0.86
2025-11-03,2484.0,2501.89990234375,2457.5,2467.0,731108,ADANIENT.NS,-0.56,2528.24,2457.54,44.4,-13.85,0.86
2025-11-04,2479.800048828125,2488.89990234375,2390.60009765625,2419.800048828125,2072668,ADANIENT.NS,-1.91,2520.55,2458.39,98.3,183.5,0.93
2025-11-06,2425.10009765625,2427.10009765625,2307.60009765625,2314.300048828125,1978147,ADANIENT.NS,-4.36,2509.16,2458.18,119.5,-4.56,1.29
2025-11-07,2315.0,2402.5,2291.39990234375,2369.39990234375,2232889,ADANIENT.NS,2.38,2501.42,2459.51,111.1,12.88,1.44
2025-11-10,2308.2470703125,2315.13037109375,2291.86279296875,2298.358154296875,577428,ADANIENT.NS,-3.0,2489.22,2460.04,23.27,-74.14,1.53
2025-11-11,2295.74072265625,2306.30810546875,2267.140869140625,2294.5771484375,654132,ADANIENT.NS,-0.16,2476.41,2460.43,39.17,13.28,1.52
2025-11-12,2311.25244140625,2440.6787109375,2288.954345703125,2408.685546875,6895852,ADANIENT.NS,4.97,2470.47,2463.71,151.72,954.2,1.95
2025-11-13,2425.651611328125,2447.94970703125,2392.7861328125,2412.272705078125,2791508,ADANIENT.NS,0.15,2465.23,2466.27,55.16,-59.52,1.95
2025-11-14,2423.712646484375,2475.77392578125,2405.29248046875,2440.0,4637753,ADANIENT.NS,1.15,2460.59,2469.58,70.48,66.14,1.97
2025-11-17,2460.0,2474.89990234375,2421.0,2462.0,2672697,ADANIENT.NS,0.9,2455.81,2473.05,53.9,-42.37,1.97
2025-11-18,2462.0,2478.60009765625,2434.300048828125,2436.800048828125,1245215,ADANIENT.NS,-1.02,2450.18,2476.21,44.3,-53.41,1.97
2025-11-19,2446.5,2449.89990234375,2413.89990234375,2433.10009765625,774785,ADANIENT.NS,-0.15,2444.43,2479.24,36.0,-37.78,1.97
2025-11-20,2450.10009765625,2478.89990234375,2440.39990234375,2446.10009765625,1526556,ADANIENT.NS,0.53,2439.24,2481.95,38.5,97.03,1.98
2025-11-21,2450.0,2456.199951171875,2418.0,2422.300048828125,547541,ADANIENT.NS,-0.97,2433.07,2484.16,38.2,-64.13,1.99
2025-11-24,2426.199951171875,2432.300048828125,2393.10009765625,2399.199951171875,691419,ADANIENT.NS,-0.95,2427.82,2485.34,39.2,26.28,1.97
2025-11-25,2400.89990234375,2407.699951171875,2325.300048828125,2332.89990234375,2223715,ADANIENT.NS,-2.76,2419.82,2484.02,82.4,221.62,2.05
2025-11-26,2321.199951171875,2357.0,2310.0,2315.0,1026965,ADANIENT.NS,-0.77,2410.85,2482.48,47.0,-53.82,2.05
2025-11-27,2310.0,2320.5,2243.0,2255.0,1474038,ADANIENT.NS,-2.59,2396.73,2479.92,77.5,43.53,2.05
2025-11-28,2267.10009765625,2331.0,2247.800048828125,2280.199951171875,3037620,ADANIENT.NS,1.12,2384.4,2477.53,83.2,106.07,2.08
2025-12-01,2300.0,2304.0,2257.0,2262.0,1313265,ADANIENT.NS,-0.8,2373.45,2474.73,47.0,-56.77,2.06
2025-12-02,2255.0,2267.199951171875,2232.199951171875,2239.60009765625,1035354,ADANIENT.NS,-0.99,2362.08,2471.48,35.0,-21.16,2.06
2025-12-03,2240.0,2245.0,2172.199951171875,2189.800048828125,1643852,ADANIENT.NS,-2.22,2350.58,2464.8,72.8,58.77,2.08
2025-12-04,2188.0,2231.699951171875,2183.39990234375,2217.89990234375,2522821,ADANIENT.NS,1.28,2345.76,2456.57,48.3,53.47,1.9
2025-12-05,2217.89990234375,2268.60009765625,2202.89990234375,2265.39990234375,2400781,ADANIENT.NS,2.14,2340.56,2448.35,65.7,-4.84,1.88
2025-12-08,2265.39990234375,2270.39990234375,2205.0,2216.199951171875,939764,ADANIENT.NS,-2.17,2336.45,2440.28,65.4,-60.86,1.82
2025-12-09,2216.199951171875,2257.0,2178.39990234375,2245.199951171875,1227728,ADANIENT.NS,1.31,2333.98,2433.65,78.6,30.64,1.85
2025-12-10,2255.800048828125,2267.5,2204.10009765625,2211.60009765625,935149,ADANIENT.NS,-1.5,2324.13,2427.01,63.4,-23.83,1.44
2025-12-11,2225.0,2293.89990234375,2192.39990234375,2277.699951171875,1519832,ADANIENT.NS,2.99,2317.4,2422.37,101.5,62.52,1.63
2025-12-12,2277.699951171875,2296.800048828125,2270.199951171875,2282.39990234375,929199,ADANIENT.NS,0.21,2309.52,2417.9,26.6,-38.86,1.6
2025-12-15,2282.39990234375,2300.0,2273.0,2278.89990234375,573027,ADANIENT.NS,-0.15,2300.36,2411.63,27.0,-38.33,1.57
2025-12-16,2270.0,2276.800048828125,2232.10009765625,2247.89990234375,654714,ADANIENT.NS,-1.36,2290.92,2404.79,44.7,14.26,1.58
2025-12-17,2247.60009765625,2255.0,2221.0,2232.5,651509,ADANIENT.NS,-0.69,2280.89,2397.97,34.0,-0.49,1.58
2025-12-18,2236.39990234375,2245.0,2211.10009765625,2229.300048828125,508238,ADANIENT.NS,-0.14,2270.05,2391.71,33.9,-21.99,1.57
2025-12-19,2249.0,2250.0,2210.0,2239.0,880005,ADANIENT.NS,0.44,2260.88,2386.01,40.0,73.15,1.58
2025-12-22,2260.0,2274.0,2245.89990234375,2263.5,599195,ADANIENT.NS,1.09,2254.1,2380.43,28.1,-31.91,1.6
2025-12-23,2272.5,2273.60009765625,2245.0,2248.800048828125,450112,ADANIENT.NS,-0.65,2249.89,2374.39,28.6,-24.88,1.5
2025-12-24,2250.0,2258.800048828125,2217.39990234375,2222.699951171875,825693,ADANIENT.NS,-1.16,2245.28,2368.29,41.4,83.44,1.51
2025-12-26,2229.300048828125,2250.89990234375,2218.0,2229.89990234375,566237,ADANIENT.NS,0.32,2244.02,2362.55,32.9,-31.42,1.4
2025-12-29,2232.0,2238.199951171875,2196.0,2203.199951171875,690691,ADANIENT.NS,-1.2,2240.17,2355.96,42.2,21.98,1.39
2025-12-30,2204.800048828125,2219.0,2195.0,2214.699951171875,935026,ADANIENT.NS,0.52,2237.81,2349.1,24.0,35.38,1.39
2025-12-31,2216.300048828125,2246.39990234375,2216.300048828125,2239.699951171875,779141,ADANIENT.NS,1.13,2237.81,2342.91,30.1,-16.67,1.4
2026-01-01,2249.0,2287.39990234375,2241.0,2260.0,1046220,ADANIENT.NS,0.91,2241.32,2337.15,46.4,34.28,1.31
2026-01-02,2260.0,2283.699951171875,2259.0,2279.800048828125,715242,ADANIENT.NS,0.88,2244.42,2331.74,24.7,-31.64,1.3
2026-01-05,2287.0,2303.89990234375,2274.300048828125,2279.5,696380,ADANIENT.NS,-0.01,2245.12,2326.42,29.6,-2.64,1.21
2026-01-06,2288.89990234375,2290.39990234375,2248.10009765625,2259.10009765625,698294,ADANIENT.NS,-0.89,2247.27,2321.52,42.3,0.27,1.12
2026-01-07,2265.0,2284.0,2243.0,2274.10009765625,529451,ADANIENT.NS,0.66,2248.71,2317.14,41.0,-24.18,1.09
2026-01-08,2275.0,2275.89990234375,2205.0,2214.0,792800,ADANIENT.NS,-2.64,2248.83,2311.53,70.9,49.74,1.2
2026-01-09,2214.10009765625,2216.0,2145.0,2153.699951171875,1570376,ADANIENT.NS,-2.72,2242.63,2303.86,71.0,98.08,1.13
2026-01-12,2156.60009765625,2180.0,2119.0,2171.60009765625,1257197,ADANIENT.NS,0.83,2237.09,2296.75,61.0,-19.94,1.16
2026-01-13,2187.800048828125,2187.800048828125,2141.10009765625,2158.5,791556,ADANIENT.NS,-0.6,2231.07,2290.3,46.7,-37.04,1.16
2026-01-14,2156.0,2169.0,2142.0,2153.300048828125,618139,ADANIENT.NS,-0.24,2226.35,2284.03,27.0,-21.91,1.13
2026-01-15,2153.300048828125,2153.300048828125,2153.300048828125,2153.300048828125,0,ADANIENT.NS,0.0,2222.39,2278.7,0.0,-100.0,1.12
2026-01-16,2162.800048828125,2193.89990234375,2152.10009765625,2157.300048828125,758469,ADANIENT.NS,0.19,2218.79,2275.56,41.8,inf,1.13
2026-01-19,2155.0,2156.800048828125,2123.0,2134.60009765625,749495,ADANIENT.NS,-1.05,2213.57,2270.86,33.8,-1.18,1.13
2026-01-20,2134.0,2139.89990234375,2040.0,2055.10009765625,1160975,ADANIENT.NS,-3.72,2203.15,2266.0,99.9,54.9,1.33
2026-01-21,2056.5,2068.199951171875,2004.0999755859375,2032.199951171875,1354644,ADANIENT.NS,-1.11,2192.32,2260.75,64.1,16.68,1.34
2026-01-22,2055.89990234375,2102.89990234375,2051.0,2086.39990234375,942721,ADANIENT.NS,2.67,2185.5,2254.31,51.9,-30.41,1.5
2026-01-23,2080.5,2082.5,1848.0,1864.199951171875,7492631,ADANIENT.NS,-10.65,2167.22,2243.34,234.5,694.79,2.75
2026-01-27,1909.0,1973.9000244140625,1893.0,1959.5,5449633,ADANIENT.NS,5.11,2155.03,2233.73,80.9,-27.27,3.05
2026-01-28,1985.0,2004.0,1952.0,1994.699951171875,2073198,ADANIENT.NS,1.8,2144.03,2224.39,52.0,-61.96,3.09
2026-01-29,1999.800048828125,2029.0999755859375,1972.0,2019.199951171875,1391239,ADANIENT.NS,1.23,2133.01,2216.04,57.1,-32.89,3.09
2026-01-30,2005.0,2038.800048828125,1992.199951171875,2020.4000244140625,1230915,ADANIENT.NS,0.06,2121.03,2207.78,46.6,-11.52,3.08
2026-02-02,1956.5999755859375,2002.199951171875,1934.0,1995.4000244140625,1229270,ADANIENT.NS,-1.24,2106.81,2198.77,68.2,-0.13,3.06
2026-02-03,2150.0,2233.39990234375,2131.10009765625,2202.60009765625,6918581,ADANIENT.NS,10.38,2102.96,2194.37,102.3,462.82,3.93
2026-02-04,2220.0,2246.0,2189.199951171875,2228.199951171875,2051918,ADANIENT.NS,1.16,2101.42,2190.95,56.8,-70.34,3.94
2026-02-05,2232.0,2243.699951171875,2210.0,2236.60009765625,992382,ADANIENT.NS,0.38,2099.54,2189.03,33.7,-51.64,3.93
2026-02-06,2226.10009765625,2238.0,2200.39990234375,2226.39990234375,933650,ADANIENT.NS,-0.46,2100.16,2187.26,37.6,-5.92,3.89
2026-02-09,2250.0,2288.0,2240.0,2250.10009765625,1650899,ADANIENT.NS,1.06,2104.98,2187.16,48.0,76.82,3.83
2026-02-10,2259.0,2268.300048828125,2171.0,2228.39990234375,1670672,ADANIENT.NS,-0.96,2107.82,2186.12,97.3,1.2,3.84
2026-02-11,2232.89990234375,2237.699951171875,2215.10009765625,2234.39990234375,682320,ADANIENT.NS,0.27,2111.62,2185.57,22.6,-59.16,3.84
2026-02-12,2229.0,2229.5,2201.0,2211.800048828125,649585,ADANIENT.NS,-1.01,2114.54,2185.01,28.5,-4.8,3.85
2026-02-13,2210.0,2210.0,2124.199951171875,2136.60009765625,1489548,ADANIENT.NS,-3.4,2113.71,2183.95,85.8,129.31,3.93
2026-02-16,2124.199951171875,2190.89990234375,2103.199951171875,2184.60009765625,1824808,ADANIENT.NS,2.25,2115.07,2183.28,87.7,22.51,3.96
2026-02-17,2170.0,2252.0,2170.0,2242.89990234375,1931699,ADANIENT.NS,2.67,2120.48,2182.83,82.0,5.86,3.99
2026-02-18,2254.0,2254.0,2188.10009765625,2211.199951171875,1149398,ADANIENT.NS,-1.41,2128.29,2182.73,65.9,-40.5,3.9
2026-02-19,2218.89990234375,2218.89990234375,2151.0,2156.699951171875,1101633,ADANIENT.NS,-2.46,2134.51,2180.96,67.9,-4.16,3.94
2026-02-20,2160.0,2174.39990234375,2152.10009765625,2160.800048828125,738454,ADANIENT.NS,0.19,2138.23,2179.95,22.3,-32.97,3.9
2026-02-23,2180.0,2203.0,2155.300048828125,2191.0,1103960,ADANIENT.NS,1.4,2154.57,2178.21,47.7,49.5,2.94
2026-02-24,2168.60009765625,2204.699951171875,2162.199951171875,2183.0,1152423,ADANIENT.NS,-0.37,2165.75,2176.23,42.5,4.39,2.77
2026-02-25,2193.199951171875,2237.300048828125,2180.10009765625,2231.699951171875,1474187,ADANIENT.NS,2.23,2177.6,2175.28,57.2,27.92,2.79
2026-02-26,2230.0,2232.39990234375,2200.10009765625,2216.39990234375,915342,ADANIENT.NS,-0.69,2187.46,2174.65,32.3,-37.91,2.8
2026-02-27,2210.0,2216.39990234375,2153.0,2161.800048828125,1433096,ADANIENT.NS,-2.46,2194.53,2173.24,63.4,56.56,2.87
2026-03-02,2093.0,2147.89990234375,2073.699951171875,2124.60009765625,2134522,ADANIENT.NS,-1.72,2200.99,2171.14,74.2,48.94,2.89
2026-03-04,2104.60009765625,2104.60009765625,2037.5,2076.5,1585848,ADANIENT.NS,-2.26,2194.68,2167.89,67.1,-25.7,1.73
2026-03-05,2094.0,2100.0,2040.0,2089.199951171875,1231524,ADANIENT.NS,0.61,2187.73,2164.41,60.0,-22.34,1.71
2026-03-06,2079.10009765625,2090.0,2030.199951171875,2039.9000244140625,1696027,ADANIENT.NS,-2.36,2177.9,2160.23,59.8,37.72,1.76
2026-03-09,1985.0,2006.0,1940.4000244140625,1999.199951171875,1305447,ADANIENT.NS,-2.0,2166.54,2155.76,65.6,-23.03,1.79
2026-03-10,2030.0,2030.0,1982.199951171875,1996.5,1680405,ADANIENT.NS,-0.14,2153.86,2151.09,47.8,28.72,1.76
2026-03-11,2006.5999755859375,2027.4000244140625,1970.0,1974.699951171875,1088294,ADANIENT.NS,-1.09,2141.17,2146.52,57.4,-35.24,1.76
2026-03-12,1960.0,2026.0,1947.0999755859375,2002.0,1473773,ADANIENT.NS,1.38,2129.55,2142.27,78.9,35.42,1.81
2026-03-13,1999.9000244140625,2008.5999755859375,1945.0,1961.0999755859375,1195448,ADANIENT.NS,-2.04,2117.02,2136.7,63.6,-18.89,1.83
2026-03-16,1961.0,1994.800048828125,1946.5999755859375,1978.0,1465828,ADANIENT.NS,0.86,2109.09,2131.06,48.2,22.62,1.73
2026-03-17,1989.9000244140625,1990.0,1945.0,1975.4000244140625,1268988,ADANIENT.NS,-0.13,2098.63,2124.97,45.0,-13.43,1.62
2026-03-18,1988.9000244140625,2027.0,1982.199951171875,2007.199951171875,1041095,ADANIENT.NS,1.61,2086.84,2119.52,44.8,-17.96,1.53
2026-03-19,1984.0,1988.5999755859375,1930.0,1936.800048828125,1510588,ADANIENT.NS,-3.51,2073.12,2113.08,58.6,45.1,1.66
2026-03-20,1951.0,1974.4000244140625,1919.9000244140625,1927.0999755859375,1175662,ADANIENT.NS,-0.5,2061.64,2106.14,54.5,-22.17,1.6
2026-03-23,1910.0,1910.0999755859375,1820.5,1833.0,2370668,ADANIENT.NS,-4.88,2045.25,2098.52,89.6,101.65,1.86
2026-03-24,1892.699951171875,1893.0,1813.699951171875,1817.9000244140625,11211381,ADANIENT.NS,-0.82,2026.6,2091.8,79.3,372.92,1.79
2026-03-25,1847.9000244140625,1911.0,1839.199951171875,1886.5999755859375,2537690,ADANIENT.NS,3.78,2011.78,2086.1,71.8,-77.37,2.07
2026-03-27,1880.0,1883.199951171875,1816.5,1823.0,2585257,ADANIENT.NS,-3.37,1991.34,2079.39,66.7,1.87,2.03
2026-03-30,1810.0,1837.800048828125,1753.0,1758.800048828125,2825299,ADANIENT.NS,-3.52,1968.47,2071.5,84.8,9.29,2.11
2026-04-01,1825.0,1870.0,1803.800048828125,1842.5,2328166,ADANIENT.NS,4.76,1952.5,2065.28,66.2,-17.6,2.46
2026-04-02,1805.0,1842.9000244140625,1770.0999755859375,1834.199951171875,1830598,ADANIENT.NS,-0.45,1937.98,2058.82,72.8,-21.37,2.45
2026-04-06,1836.9000244140625,1909.0,1802.0999755859375,1902.199951171875,3153437,ADANIENT.NS,3.71,1929.26,2054.17,106.9,72.26,2.61
2026-04-07,1890.0,1904.5999755859375,1865.0,1882.0999755859375,1566909,ADANIENT.NS,-1.06,1918.91,2050.71,39.6,-50.31,2.6
2026-04-08,2000.0,2099.0,1975.0999755859375,2043.800048828125,4197831,ADANIENT.NS,8.59,1919.1,2050.95,123.9,167.91,3.25
2026-04-09,2039.800048828125,2065.0,2010.300048828125,2040.5,2481188,ADANIENT.NS,-0.16,1921.17,2050.03,54.7,-40.89,3.22
2026-04-10,2043.0999755859375,2094.60009765625,2041.699951171875,2086.800048828125,1700162,ADANIENT.NS,2.27,1925.68,2054.48,52.9,-31.48,3.25
2026-04-13,2010.199951171875,2159.0,2000.199951171875,2129.0,3729773,ADANIENT.NS,2.02,1933.4,2057.87,158.8,119.38,3.26
2026-04-15,2187.0,2200.0,2136.0,2144.39990234375,1779015,ADANIENT.NS,0.72,1940.52,2060.86,64.0,-52.3,3.25
2026-04-16,2170.0,2210.39990234375,2161.10009765625,2203.699951171875,2188912,ADANIENT.NS,2.77,1952.65,2064.55,49.3,23.04,3.24
2026-04-17,2240.0,2240.0,2186.10009765625,2218.300048828125,2408901,ADANIENT.NS,0.66,1964.66,2068.51,53.9,10.05,3.24
2026-04-20,2218.300048828125,2280.10009765625,2202.199951171875,2229.60009765625,1795338,ADANIENT.NS,0.51,1977.38,2073.2,77.9,-25.47,3.23
2026-04-21,2229.699951171875,2255.0,2220.0,2226.0,1818221,ADANIENT.NS,-0.16,1988.32,2073.66,35.0,1.27,3.23
2026-04-22,2229.0,2278.60009765625,2224.10009765625,2260.800048828125,3517237,ADANIENT.NS,1.56,2004.52,2074.32,54.5,93.44,3.09
2026-04-23,2243.5,2333.89990234375,2221.800048828125,2300.0,2948009,ADANIENT.NS,1.73,2023.16,2075.58,112.1,-16.18,3.08
2026-04-24,2310.199951171875,2321.39990234375,2227.0,2287.60009765625,2271317,ADANIENT.NS,-0.54,2045.89,2076.81,94.4,-22.95,2.79
2026-04-27,2300.199951171875,2337.0,2286.0,2321.800048828125,1500864,ADANIENT.NS,1.5,2071.09,2078.24,51.0,-33.92,2.75
2026-04-28,2321.800048828125,2420.0,2320.89990234375,2412.39990234375,4375556,ADANIENT.NS,3.9,2097.38,2081.92,99.1,191.54,2.76
2026-04-29,2427.60009765625,2443.800048828125,2388.0,2425.89990234375,4656967,ADANIENT.NS,0.56,2127.52,2085.75,55.8,6.43,2.54
2026-04-30,2394.89990234375,2420.0,2328.800048828125,2408.39990234375,3538354,ADANIENT.NS,-0.72,2160.0,2089.68,91.2,-24.02,2.32
2026-05-01,2408.39990234375,2408.39990234375,2408.39990234375,2408.39990234375,0,ADANIENT.NS,0.0,2188.29,2095.12,0.0,-100.0,2.22
2026-05-04,2390.39990234375,2515.0,2375.0,2485.699951171875,6039537,ADANIENT.NS,3.21,2220.87,2101.14,140.0,inf,2.21
2026-05-05,2470.0,2511.89990234375,2450.0,2462.0,1622580,ADANIENT.NS,-0.95,2248.86,2105.52,61.9,-73.13,2.22
2026-05-06,2475.5,2546.5,2472.199951171875,2540.300048828125,3169133,ADANIENT.NS,3.18,2281.77,2112.11,74.3,95.31,2.18
2026-05-07,2540.300048828125,2549.89990234375,2506.199951171875,2513.699951171875,1098088,ADANIENT.NS,-1.05,2305.26,2119.25,43.7,-65.35,1.5
2026-05-08,2519.0,2546.10009765625,2500.0,2505.89990234375,1499613,ADANIENT.NS,-0.31,2328.53,2126.15,46.1,36.57,1.5
2026-05-11,2495.0,2514.0,2460.0,2500.199951171875,1279432,ADANIENT.NS,-0.23,2349.2,2132.33,54.0,-14.68,1.5
2026-05-12,2487.699951171875,2511.699951171875,2400.10009765625,2405.199951171875,1459022,ADANIENT.NS,-3.8,2363.01,2136.78,111.6,14.04,1.81
2026-05-13,2401.10009765625,2530.0,2401.10009765625,2498.0,2036291,ADANIENT.NS,3.86,2380.69,2142.1,128.9,39.57,1.95
2026-05-14,2530.10009765625,2720.0,2530.0,2712.89990234375,9539233,ADANIENT.NS,8.6,2406.15,2152.03,190.0,368.46,2.59
2026-05-15,2781.10009765625,2803.10009765625,2661.0,2716.0,6742083,ADANIENT.NS,0.11,2431.04,2163.12,142.1,-29.32,2.6
2026-05-18,2700.0,2710.0,2647.5,2689.800048828125,2033884,ADANIENT.NS,-0.96,2454.05,2174.42,62.5,-69.83,2.63
2026-05-19,2734.699951171875,2774.5,2697.0,2725.0,4204144,ADANIENT.NS,1.31,2479.0,2187.39,77.5,106.71,2.62
2026-05-20,2715.0,2720.0,2685.10009765625,2704.800048828125,1187449,ADANIENT.NS,-0.74,2501.2,2199.7,34.9,-71.76,2.65
2026-05-21,2727.89990234375,2770.0,2684.0,2697.60009765625,1606690,ADANIENT.NS,-0.27,2521.08,2212.86,86.0,35.31,2.65
2026-05-22,2710.199951171875,2745.0,2706.10009765625,2717.300048828125,1094843,ADANIENT.NS,0.73,2542.56,2227.22,38.9,-31.86,2.64
2026-05-25,2739.800048828125,2858.800048828125,2739.300048828125,2849.699951171875,3277924,ADANIENT.NS,4.87,2568.96,2244.28,119.5,199.4,2.78
2026-05-26,2846.0,2979.39990234375,2825.0,2969.300048828125,4899494,ADANIENT.NS,4.2,2596.8,2264.17,154.4,49.47,2.8
2026-05-27,2982.0,3027.5,2944.0,2973.10009765625,3826916,ADANIENT.NS,0.13,2624.16,2283.6,83.5,-21.89,2.8
2026-05-28,2973.10009765625,2973.10009765625,2973.10009765625,2973.10009765625,0,ADANIENT.NS,0.0,2652.4,2303.84,0.0,-100.0,2.78
2026-05-29,2987.800048828125,2995.0,2926.800048828125,2937.39990234375,4040865,ADANIENT.NS,-1.2,2678.85,2323.02,68.2,inf,2.82
2026-06-01,2949.89990234375,2955.699951171875,2891.10009765625,2909.39990234375,1629342,ADANIENT.NS,-0.95,2700.03,2341.7,64.6,-59.68,2.8
2026-06-02,2885.0,2975.0,2865.199951171875,2968.10009765625,2066890,ADANIENT.NS,2.02,2725.34,2360.92,109.8,26.85,2.78
2026-06-03,2960.0,2965.0,2888.10009765625,2925.60009765625,1346112,ADANIENT.NS,-1.43,2744.61,2380.7,76.9,-34.87,2.78
2026-06-04,2920.0,2983.0,2918.10009765625,2972.800048828125,1722991,ADANIENT.NS,1.61,2767.56,2401.61,64.9,28.0,2.76
2026-06-05,2992.0,3059.800048828125,2921.800048828125,3048.199951171875,5617327,ADANIENT.NS,2.54,2794.68,2425.92,138.0,226.02,2.77
2026-06-08,3017.699951171875,3039.800048828125,2994.800048828125,3023.89990234375,956981,ADANIENT.NS,-0.8,2820.86,2450.04,45.0,-82.96,2.78
2025-06-09,1474.8247102400528,1476.815026988015,1456.0161926759506,1459.996826171875,1493331,ADANIPORTS.NS,,,,20.8,,
2025-06-10,1464.873095084471,1486.766578842527,1462.683795300382,1466.6644287109375,2125187,ADANIPORTS.NS,0.46,,,24.08,42.31,
2025-06-11,1466.6644122499329,1468.8537120094504,1441.7854537131873,1449.3486328125,2192673,ADANIPORTS.NS,-1.18,,,27.07,3.18,
2025-06-12,1452.732266287877,1458.5041120621972,1433.1275731176486,1438.800048828125,2192452,ADANIPORTS.NS,-0.73,,,25.38,-0.01,
2025-06-13,1405.0,1423.800048828125,1397.0999755859375,1405.0,3380550,ADANIPORTS.NS,-2.35,,,26.7,54.19,
2025-06-16,1389.0,1411.199951171875,1375.0,1400.5999755859375,2823300,ADANIPORTS.NS,-0.31,,,36.2,-16.48,
2025-06-17,1400.5,1414.800048828125,1384.0,1392.300048828125,1571621,ADANIPORTS.NS,-0.59,,,30.8,-44.33,
2025-06-18,1387.0,1395.199951171875,1365.199951171875,1372.5999755859375,1732093,ADANIPORTS.NS,-1.41,,,30.0,10.21,
2025-06-19,1370.5,1372.5999755859375,1331.5999755859375,1338.0,2950283,ADANIPORTS.NS,-2.52,,,41.0,70.33,
2025-06-20,1338.0,1356.699951171875,1334.5999755859375,1349.300048828125,4541583,ADANIPORTS.NS,0.84,,,22.1,53.94,
2025-06-23,1341.0,1364.9000244140625,1335.699951171875,1354.800048828125,3921155,ADANIPORTS.NS,0.41,,,29.2,-13.66,
2025-06-24,1395.0999755859375,1418.699951171875,1385.0999755859375,1389.5,7635176,ADANIPORTS.NS,2.56,,,33.6,94.72,
2025-06-25,1399.699951171875,1404.0,1385.5,1393.0999755859375,1915989,ADANIPORTS.NS,0.26,,,18.5,-74.91,
2025-06-26,1399.0,1433.0,1395.199951171875,1429.300048828125,2877806,ADANIPORTS.NS,2.6,,,37.8,50.2,
2025-06-27,1434.9000244140625,1456.800048828125,1427.0,1440.199951171875,2888390,ADANIPORTS.NS,0.76,,,29.8,0.37,
2025-06-30,1440.800048828125,1453.5,1432.699951171875,1450.199951171875,1586196,ADANIPORTS.NS,0.69,,,20.8,-45.08,
2025-07-01,1450.300048828125,1459.800048828125,1442.0,1447.0,2134736,ADANIPORTS.NS,-0.22,,,17.8,34.58,
2025-07-02,1458.0,1458.0,1440.0,1443.9000244140625,1219600,ADANIPORTS.NS,-0.21,,,18.0,-42.87,
2025-07-03,1444.0,1451.0999755859375,1426.699951171875,1431.0999755859375,978007,ADANIPORTS.NS,-0.89,,,24.4,-19.81,
2025-07-04,1432.0,1439.9000244140625,1416.5999755859375,1424.4000244140625,608462,ADANIPORTS.NS,-0.47,1413.81,,23.3,-37.79,
2025-07-07,1424.4000244140625,1437.800048828125,1417.0,1435.5999755859375,764520,ADANIPORTS.NS,0.79,1412.59,,20.8,25.65,1.33
2025-07-08,1438.0,1449.9000244140625,1430.0,1448.5,824935,ADANIPORTS.NS,0.9,1411.68,,19.9,7.9,1.34
2025-07-09,1448.4000244140625,1455.800048828125,1438.300048828125,1443.0,1008636,ADANIPORTS.NS,-0.38,1411.36,,17.5,22.27,1.31
2025-07-10,1444.0,1450.199951171875,1437.199951171875,1443.0999755859375,1035509,ADANIPORTS.NS,0.01,1411.58,,13.0,2.66,1.3
